EAR,EAR_asym,MAR,BROW,PITCH,label
0.06305502418723627,0.03321919487228901,0.0035433965583390667,0.2029971527008993,155.55081284623577,1
0.06305685528797401,0.04633176076202236,0.0024716874126877275,0.20268617274356132,159.04964390689923,1
0.06707724287815792,0.004167583838911346,0.00283818210682215,0.20077032150937207,155.64700791637225,1
0.07360504402989704,0.023779797780925024,0.002257605212249677,0.20211506415489544,155.32725931511462,1
0.0715529913980383,0.0019700186993555913,0.002115734582261425,0.20145530077629872,157.417556292662,1
0.06468425144820963,0.03971643481820953,0.0021179365947627967,0.2052561920629795,157.71148343723385,1
0.06689163585768584,0.004329779742024156,0.002522884081539771,0.20486192500958578,155.2063156376179,1
0.06075635287580261,0.027471869767259183,0.0027210165523502846,0.20298436496319755,157.10133419481735,1
0.07266213836228855,0.057279670793149155,0.003006259999919751,0.20141963700825138,154.44332518696038,1
0.06731506168429834,0.05346390671184142,0.0015806435205446697,0.20382330717578295,155.3478213257468,1
0.06311911556647634,0.05340557033537817,0.001543120543176261,0.20283097797568062,158.00214022338926,1
0.055845361640891863,0.038362447355479605,0.0016452994826426995,0.2028033269916724,154.36496867112712,1
0.06277710898944411,0.056929171607608194,0.0038737461176164218,0.20033656143115824,156.23328174629916,1
0.061667331839686465,0.0592493610929259,0.0030511122682264588,0.20230851808118933,157.38834501890113,1
0.06498995186213842,0.028799225108462577,0.0017358185435659495,0.20190281714191563,155.36791714822274,1
0.0602531527854869,0.04965369490566892,0.003054418738966814,0.20082362524362107,155.54014119669716,1
0.07426218189896869,0.013599660623565449,0.00257094726363448,0.20197318703891096,154.98514642735432,1
0.05027733193675907,0.020793008356499443,0.0021745925731264304,0.2052640239848774,158.79312815777155,1
0.07699324482544465,0.007386184638328727,0.002926390821886824,0.2007674332070267,153.98428874768734,1
0.054279649520341,0.049044700518213705,0.002744544050627223,0.20042680329273074,154.87285871387365,1
0.04749672047625834,0.05489794071697758,0.0030587864952053446,0.20070973397613245,155.0439380243872,1
0.05361694099592211,0.030484007436144912,0.0023308647234297473,0.20225065550425936,155.99480431615186,1
0.05313819541742218,0.027601624760083578,0.0021128298633091786,0.20186534010341825,156.07068580774805,1
0.10127003921530195,0.0730132971334637,0.0024715387438902846,0.1985508738196283,159.03256864632715,1
0.13947857294672178,0.07096561389042336,0.0032111905958042337,0.1872641717333522,157.11840584039334,1
0.06007450940824166,0.04063224277452988,0.004522102101002666,0.20197241667910304,158.03923472428778,1
0.0942913844820149,0.0718439279271495,0.002675007800858616,0.19268959260974972,158.78447747419375,1
0.16817991363839135,0.02223896291997951,0.002996000332348898,0.18184200726671623,157.85691796006486,1
0.11327634135678985,0.10002560961295642,0.002495416280490998,0.19292193799646712,159.5105553085143,1
0.09307329156985711,0.038604119583001306,0.0025776357776917075,0.1969580432230114,156.77117067021322,1
0.09717959049907018,0.07786888270547399,0.002473064217965034,0.1882192414231403,156.73654374959375,1
0.14513268963487438,0.14270562536352582,0.0012310303925127722,0.18724837230516916,158.22873670417914,1
0.07611144844248183,0.05341741447510485,0.0022444225819313202,0.1956230089206935,157.69117363019527,1
0.07400286644951555,0.06961586747879012,0.0015084850497841264,0.19815392797326212,158.82249748584826,1
0.08169064049268644,0.059011529006536556,0.0032039203310564443,0.19946746571731197,150.55601418465744,1
0.07031550546544081,0.03754561247813318,0.0022684823503081987,0.19878298048247567,151.73281674099115,1
0.06754824059431933,0.05168496636633056,0.0011125604449513662,0.20104488047269842,155.12368595894716,1
0.0625812622019036,0.024835147653109443,0.00408914897320332,0.2028690861608955,156.7677147215399,1
0.06681171193477599,0.0012591198589378128,0.0036101528175188466,0.20354682339855573,150.84865858726175,1
0.08537696699470512,0.06872625348927036,0.0029921228928473094,0.1964626170222062,156.4307032313875,1
0.11216723832330788,0.0056763737468449454,0.002739753047971832,0.19362574734325494,157.4935397723301,1
0.10992455404278687,0.0081830435032363,0.0022398348361614925,0.1943103173953293,154.86776886731798,1
0.0849710559554891,0.035552674682886864,0.001498498576823175,0.19838772389546486,155.77068941398485,1
0.0750705913254219,0.053944411389929545,0.003128423892395307,0.19891469801263356,154.0832190826186,1
0.0687730762052608,0.02399880799017387,0.0026287977551961595,0.199957186317849,153.36671885681946,1
0.09478846087107472,0.03942566151268259,0.0032000330678288685,0.19537229769347525,155.01965338737168,1
0.104464436129099,0.056282095095615214,0.0023972521232927257,0.1953707026182672,152.5678128035998,1
0.11352326481622983,0.04195087630520958,0.0027685741949843488,0.19617630553069265,152.86521195593474,1
0.11310365944060842,0.06724344353278669,0.002891794784021741,0.19471157361165212,153.04989558885754,1
0.21723783724674087,0.009431023288006324,0.0027082853542555875,0.18373814207378766,155.10421873184166,1
0.2197332194413507,0.02904873032621222,0.00292695464369469,0.18245705662432238,155.73689629991614,1
0.16816051235666324,0.02401333312962481,0.002092549272039314,0.18708368731060068,154.50735764464017,1
0.16934928372444175,0.010387635010606716,0.0036740846105543148,0.18952705337747536,152.01589085122163,1
0.1007446421878535,0.053380332042011355,0.0025278502361910085,0.20188784611789962,153.06679609311095,1
0.15582408444430396,0.0249223982372955,0.002763196251311627,0.18948660446127874,152.61391957288768,1
0.07974844398269273,0.032693640588477305,0.001751376139043909,0.20716111866468764,152.19054034274944,1
0.21761317541797587,0.014533809452419999,0.001621889207802265,0.1864806301290878,157.0189080884984,1
0.14470909340381774,0.059496947677110126,0.0024291241791345192,0.19472064376798748,152.2279485843664,1
0.05274272376875064,0.045513921698308236,0.002559672363764986,0.2195010859509398,149.10840809506564,1
0.20057721667590522,0.011110206795347882,0.0025206654654294017,0.18974702337703123,151.9021249138337,1
0.09581358610061455,0.05136035956568516,0.0034150260122261544,0.2081990931615893,149.2720933112935,1
0.06821256861391421,0.04211162146953803,0.0029891267513364483,0.20736629606656828,151.03513550929165,1
0.1060032280229786,0.031035041331812757,0.0026545923280214077,0.2022528269671848,150.0570881360688,1
0.18062429282282835,0.00347638017577262,0.00326521440414122,0.19015448275237323,152.96329575024282,1
0.1316291508270899,0.05052963474340676,0.003079729058514021,0.1994823415319422,149.32230831037907,1
0.19747161713564726,0.007230160109978151,0.0015301002006800474,0.18552804854575064,153.33135398332658,1
0.14268921894583259,0.07373509406202587,0.0030962153607353264,0.19744319578041275,151.0433298720481,1
0.11672483795672396,0.08272383722704416,0.001620173501082446,0.19992283875924954,151.45277145551086,1
0.1268843167317284,0.055072550400421444,0.0027232174031766895,0.1988812994904438,150.15717391671777,1
0.08421536279533756,0.09362264420325794,0.0021678420095167447,0.20235365103587935,152.62419890405258,1
0.10809502948585728,0.06759438688247428,0.0021262613273629275,0.20000178452026884,150.08148280840132,1
0.09850031503031016,0.04582014912457119,0.001812938404156282,0.2022535687859025,150.89538342698594,1
0.08952445717133795,0.06249917155205466,0.002578299848095037,0.20291834910186698,150.6623703360441,1
0.12427079918268734,0.03439442559369618,0.003220366607048847,0.19334702559914324,149.736498999173,1
0.20311286409706839,0.03262107785555152,0.002615226695138218,0.18597091149599282,153.23084191114,1
0.13340467053026395,0.0671343045969494,0.0018607982121033083,0.1949246278130498,149.8995228063917,1
0.11096801715653816,0.08943742220693399,0.002957980106072098,0.20156201968209572,148.92392364742943,1
0.11431922370352396,0.06291320885792513,0.0041949942352608426,0.20389619512805898,149.16428057462554,1
0.08855277669078988,0.056214208453495514,0.0023970944269964263,0.207458005471372,151.62751720396616,1
0.07929850384003873,0.07545421381738512,0.0017852495665844543,0.20745131264791916,148.66154217512553,1
0.09084987790924962,0.03577036912512668,0.0024161384264128837,0.2063306797051964,148.59748216158192,1
0.18224832985595246,0.005589948766094727,0.0033795565120083577,0.18920025378763872,154.96233708005218,1
0.12315707175378146,0.05872549185339769,0.0022908520024210914,0.2022981088273652,149.72599400698675,1
0.19478770852700542,0.013642477697631383,0.003955261246630693,0.18918816030538108,151.23373346299638,1
0.1330586976603359,0.03925426751624296,0.0026990997351260884,0.19640543777689665,148.96794401483402,1
0.12353524341153711,0.0690411571977794,0.0030627578117363935,0.19970302106780732,150.4769867534304,1
0.17914238588089063,0.05929681275425008,0.0036322480217028854,0.19057290100689575,151.2358403749852,1
0.2100826250914668,0.011777448608927904,0.003817731269424109,0.18987504915903725,155.33084803746902,1
0.1369493889775361,0.0608552710063108,0.0037471533723762774,0.20090226530184585,149.18818113488314,1
0.1927335252654215,0.001076080398684176,0.0013933822967378401,0.1893400592177393,156.35604089450362,1
0.14328006097811005,0.07082938758932285,0.0036257794017430936,0.19695474269324345,151.71715694297015,1
0.11218723487887677,0.052244132552611955,0.001827959035118854,0.2025341100516648,152.11417140021857,1
0.18964788284555295,0.016063229274811908,0.001140317076687641,0.19016488378755583,153.92445397599488,1
0.21878803176340728,0.02724042209154301,0.004096973105690433,0.1903255110006669,152.12001601903918,1
0.18793328779252197,0.008791566574793075,0.0014055362924016441,0.1884899057575781,153.82717172215533,1
0.12367529049750617,0.08307454725507496,0.0032953797468047523,0.19774332759074112,148.1959194998746,1
0.20140022381387374,0.014506634528973161,0.0036196152034152925,0.1916189423709472,152.684327045128,1
0.11595527805735062,0.022505579723856972,0.0036091399823973414,0.20891052639036564,148.36652111713187,1
0.19305486848584222,0.02835469211114544,0.002563117577472933,0.18641887719415698,155.34642095685703,1
0.08553646334146556,9.910085579446781e-05,0.0009059251420433995,0.1887095025787609,169.71148196525573,1
0.39644112386158614,0.0037321638230699006,0.06337255323530805,0.17963434112504947,165.3852970190313,1
0.13752451794783843,0.23443386421496237,0.004474287191896406,0.18791268480002052,160.8582584191856,1
0.20202363254965827,0.1122261997855788,0.005837401833574121,0.18291663107356193,162.70319858481182,1
0.3548633477171814,0.0467141039176972,0.010973669679748298,0.19132368235531969,147.32256090452304,1
0.33296834533906083,0.007588824954948725,0.06415457964444941,0.1864929958651115,150.23316621676196,1
0.35686834977659887,0.024236904671680548,0.015482332460026789,0.20323367616134572,163.5546408284318,1
0.28075617167384526,0.033744386510053015,0.058184588538620116,0.1909711512851528,151.96659653890936,1
0.2496848471471812,0.0001245273778278655,0.014043367259464075,0.2039528474843942,148.80072887698546,1
0.25992124722140497,0.03859535063009634,0.11888472847397981,0.19282872489691155,148.2786067480257,1
0.27756611382113083,0.07125223490356686,0.020083152306455302,0.19491077292988204,148.00630662003132,1
0.2743485645880759,0.014266632657734757,0.409730610706731,0.1950174138246175,150.93181427534893,1
0.3265415814626088,0.01580129488552401,0.24977212259989817,0.18278832697174832,158.8364043686018,1
0.4167943069355452,0.006696990577531536,0.1534712565511136,0.1729387463181837,158.28373392169738,1
0.4087399042755065,0.013309263394530979,0.020948109288108613,0.17128120031312172,163.97468092758567,1
0.19139757565995077,0.26149114353636776,0.0013544872027786616,0.19181066353295687,161.73579513993326,1
0.15808069678854228,0.199686074979991,0.007267438427652418,0.2112199157324685,156.59431334278253,1
0.40020226455760044,0.01925084154136464,0.010114668333100619,0.16731211375195598,160.43034206190893,1
0.36272062094523294,0.05491131442708219,0.014007490576465099,0.17411815630325322,159.44185683237404,1
0.34569022408540895,0.011412608215150666,0.01084676527066301,0.16847948692791062,158.6065450021749,1
0.3036881864406513,0.04054217337031879,0.010593729164258143,0.1831721144037869,156.04710590723494,1
0.1530548370241656,0.19677002450671943,0.004560431492673749,0.19479075567788065,162.00947995294825,1
0.19196515034929185,0.226446669438951,0.002642991703539387,0.1870789675010257,160.89866124798823,1
0.1558979345894936,0.24980797460900556,0.0015555999995958678,0.1903625344844882,160.2449089786926,1
0.324930104234232,0.007262202525411654,0.012587044537771689,0.177080775229002,158.93526599900036,1
0.35194779770320983,0.015132326156493459,0.016517022974441662,0.1755384367591627,157.32109027703734,1
0.3240438696206197,0.04759674391353069,0.010023901594039356,0.17702524437547418,156.98962902089812,1
0.1606931967433052,0.1700500512394808,0.01764736022134644,0.20942893431572815,156.37404056611535,1
0.3472640838633073,0.02246449977161752,0.015355020438576717,0.1829705538717962,154.51434632545156,1
0.3549994738812421,0.00016690189905610442,0.014466583556596285,0.19044532341427514,152.3494751371754,1
0.32068734600881077,0.006625113029151031,0.012102341608432357,0.19206106176655974,152.38193787656263,1
0.13425146176217764,0.13002840086258255,0.0014175527756615058,0.1903058818130479,173.19224398135592,1
0.20706150521673744,0.024198575676137007,0.0027991158867147112,0.18145989569636203,174.21544377758124,1
0.28892971889928265,0.044175331741398816,0.011001135095110163,0.17372571147966642,177.29341308867484,1
0.02582258801660097,0.002502969698761237,0.650703748987248,0.20216069225193514,154.74158628660868,1
0.04840639824079585,0.05666072661048126,0.6014910333275747,0.19970828266622376,154.35301471453025,1
0.027729577400162825,0.04221692709081967,0.6510375091829722,0.19005197173099225,157.14579465893266,1
0.13274927721378704,0.08294800493325041,0.5867371635870386,0.1904800352489425,155.71167917034256,1
0.06190097873715936,0.05214064503253015,0.5009477777443213,0.20556351570866216,155.18368394326032,1
0.19904744439955335,0.011608837853143289,0.18819770161325827,0.18453973802397464,160.13227749669463,1
0.09641871132165362,0.037594462101685266,0.0019375830140210167,0.22152957994634112,171.8308378012453,1
0.0846003189980348,0.01360531839407858,0.0015295440776787958,0.21500045065928122,176.9671265979871,1
0.08473683489777308,0.02047832437910227,0.004112738073806344,0.20137850949001138,176.39504783215847,1
0.18018575255604924,0.08066683487000467,0.003002830847063627,0.18162164534800282,-178.1698958210138,1
0.284907165136733,0.045042256640762224,0.05350047120181343,0.17251131589618926,173.43412062011643,1
0.2740435196678118,0.048693224832451476,0.03601921959928733,0.1750118139849996,173.74485260700018,1
0.2110721646917635,0.041922103567113206,0.003688334140879418,0.18277150836391381,172.18114323146398,1
0.18050181231095702,0.03860035456126806,0.003345183122100265,0.18610884296185867,169.80189029870542,1
0.04876614708208232,0.027892514304872405,0.0019627727463133794,0.2088399125194721,171.15056386070896,1
0.2842825082414663,0.008266464754451641,0.016537086676660172,0.18339851887824984,171.732106858727,1
0.04306171628321549,0.04900023316388812,0.059439403245303106,0.2110340067007597,163.6630544937986,1
0.2517466628110081,0.0377608059733083,0.06546764883847869,0.18233167704403808,168.65023687605128,1
0.2791287048113781,0.03416629215110134,0.05953513877210963,0.17812634912387135,168.38347349953864,1
0.2739500317449931,0.042049929627471616,0.06910924614908365,0.18094076302422643,168.83106676941398,1
0.25889225129867055,0.026077188486708452,0.061812734822974294,0.18196574667859763,167.50254545908285,1
0.26919366033773034,0.03807606361947291,0.05790197705825289,0.1828322047397941,168.76169099914955,1
0.24681615488027883,0.008941035673366848,0.05731170515103773,0.1828777379143444,167.72596541051703,1
0.27276428067531244,0.03770160660725691,0.07025325691449043,0.18420005525330874,170.3448876299025,1
0.28132816909793723,0.05694380008208111,0.059427470666971634,0.18076317516423637,170.07887296139543,1
0.25081588936565713,0.0637156709070435,0.08183250997766452,0.18144698974851636,169.26680059563404,1
0.28311984495865833,0.06262629803319175,0.055539133278853285,0.181266846328184,169.51445068833752,1
0.19071015960752427,0.05832759177093194,0.05956778401227056,0.1869925439872514,167.05015048865548,1
0.2755615510804455,0.053451806291185594,0.05264797402661686,0.1794614609785531,170.058987405987,1
0.27821797229632994,0.0318663516360812,0.05884337374547563,0.17806905635895343,169.40733977551488,1
0.2725345597259966,0.03577350359156384,0.05118555545696761,0.1798095133767602,170.4734187838867,1
0.2824532460668703,0.06100468972020795,0.04962905729374792,0.17965323529718552,170.43453076832313,1
0.26263010767715333,0.03530050825255232,0.07403039284793256,0.1789625015992051,170.23497793701864,1
0.24372349846916538,0.053610943344649054,0.05208802945348373,0.18007531736922294,169.22853424963589,1
0.2701995043450186,0.07472584059147935,0.046721849036966336,0.1795732776262254,171.96506341859285,1
0.2673624342500662,0.059867795719802996,0.011348618460990768,0.17524348471404338,170.51862648860256,1
0.2680683741795466,0.05316695159347162,0.04616414871251517,0.17790813587319854,170.97427314869682,1
0.2871169012795872,0.08702541173097902,0.01807757902429416,0.17759119122240144,171.59630274450672,1
0.2755789788610453,0.07045865207296481,0.04881376054470745,0.17667613530345955,172.68071418183447,1
0.28724456014557964,0.06267934077524301,0.054746529588325384,0.17634435451887562,171.90447248978577,1
0.27255237050245046,0.06800570670620942,0.04200263282523428,0.1762675099053679,172.36554334391147,1
0.2591726611509394,0.042723224925361875,0.05515123498863699,0.17865576885804518,171.81370395574868,1
0.25423290128058107,0.04375399666277008,0.05228445187608674,0.17921019802086652,170.60180310750044,1
0.2653799148776326,0.052555061383159296,0.028180788280085172,0.17915826023485884,172.37944488414004,1
0.26566204110106895,0.06862226835075966,0.040128785796998585,0.17894715372291897,171.8923252627764,1
0.271967963049453,0.05347822550708223,0.054147346072080396,0.1770405769204499,171.45607800371428,1
0.0452757336126927,0.035697271588507135,0.06075826466789853,0.20065869592760516,170.92563245157064,1
0.2731747561598246,0.0633289125669497,0.06213663998172584,0.17594485456102313,170.77829281827712,1
0.045341368764674726,0.0443907226749035,0.06403505099189227,0.20281728124537277,170.06892535761818,1
0.2664021783834458,0.04433281889890822,0.07524981533440574,0.17870889876010856,169.44404520730797,1
0.05701175989108896,0.03732848508587574,0.003656094963750615,0.19841246810657964,167.14891161188436,1
0.19168693437174442,0.03557132448063577,0.0032363458163462587,0.18550797739159894,167.60314589056605,1
0.25584880627742734,0.040829543655584194,0.045851905375514035,0.17744504626672328,167.48184970830903,1
0.038598994689768004,0.01713444113283013,0.08588033086792181,0.2073390739955858,165.56971195336754,1
0.2425719885573282,0.030495883664677398,0.09372736042934995,0.17911382551475105,168.30732908915402,1
0.2529047236307519,0.01879861142587283,0.0732365736935419,0.17872867986034027,167.62501289142065,1
0.25351309375254405,0.014740303285564138,0.05810813308137281,0.17832840147137807,168.50394421140632,1
0.17458866785901545,0.08016587717856438,0.04919608239024244,0.18868880860608558,167.574276257176,1
0.04489590509828496,0.0010276429344368912,0.062310814808351066,0.20204957608067317,167.83603928300394,1
0.3193267526845741,0.06105481766107862,0.0571418405711263,0.1657246257415924,172.0139029006081,1
0.2577708066264342,0.030312098790591047,0.057846612594698095,0.17907072735969132,169.7364209201167,1
0.26759520289096483,0.06718822504539895,0.054177899520206504,0.1806788545790338,170.90692319367483,1
0.2625833095557957,0.05796768668369945,0.052125771445984515,0.17923693601981014,170.0443747998952,1
0.25553586377300014,0.06983295613171114,0.04359690322457126,0.1781074623903784,168.47617583182887,1
0.2530482260897059,0.05842471016099654,0.06479285551929204,0.18324110774882224,169.4278889456247,1
0.2606000716332074,0.051277629244815104,0.046147154742065634,0.17943098417102174,169.8124333325731,1
0.27276666790437337,0.03343513878703297,0.048492596796232926,0.1816562925994148,170.3209224923147,1
0.04005408967517167,0.006866214842746431,0.07031484146949435,0.2073100453865366,166.6361070702512,1
0.26913192792548235,0.0703852461920596,0.04707531597007923,0.18044126923377832,169.74873370092217,1
0.22201669670576302,0.04249681433784422,0.09335432093314117,0.1847682709788294,164.8095533562347,1
0.2606558056863163,0.024899170454022068,0.12194595552719367,0.18779109240558428,164.3592657938412,1
0.23072683229967766,0.05780707069371552,0.016180376075022304,0.19026953110006703,165.5626264169707,1
0.2505729391989441,0.040152127385330943,0.010675656048146555,0.18767854886129537,165.58696239801876,1
0.21107235687550072,0.06354797127406736,0.07339158737858321,0.18918573711970174,166.29213487885025,1
0.053494418500838845,0.01955006588771485,0.05243622332846186,0.20797902991379869,162.41795324978227,1
0.24779163447014868,0.04175889914543532,0.07928483294032655,0.18086303237962675,167.3305256959694,1
0.21127157911633487,0.05963002222743083,0.05470753049830472,0.19435825211447688,165.09384655607812,1
0.2722629106455612,0.03503245912383601,0.08613531708721742,0.18468512092601755,167.14664942419438,1
0.2738548382223642,0.03685436414967008,0.07336092057853907,0.1853495554543844,167.85142245377207,1
0.2681778346090459,0.017191641474377573,0.052777074647421755,0.18310124727897523,166.8997267454633,1
0.24335827084473166,0.02999675495179646,0.04214451522451033,0.1821374261494153,165.89217280489834,1
0.26182520542313226,0.058901891052661776,0.053049693757919354,0.18350775650757545,167.646677027067,1
0.26616229216892806,0.04939018447960292,0.08754138955558229,0.1818696042382923,167.7696210412738,1
0.1116251093663486,0.1361184257824111,0.06540873802150049,0.1956907063952102,166.23796104742044,1
0.26145738655167594,0.05390961643489983,0.07139342357568755,0.18074927570215074,168.15029607080535,1
0.2758499395123197,0.02660605457211984,0.035494832590451664,0.18054887247058846,167.84831443523083,1
0.28578460033452835,0.04853887864990791,0.04690947585684707,0.18193056339607636,169.5070372321755,1
0.2912986288509872,0.042141032537720835,0.05906177415709476,0.17787849497622404,168.75839714867803,1
0.2785148889785324,0.048132431644104134,0.06996536504168765,0.17782615916657862,167.83708331137913,1
0.12265050238502079,0.17529297714904835,0.08598029311271008,0.1998033317579418,166.77754988600077,1
0.27609651683167014,0.05159501126213323,0.0615501165270725,0.18001114553848574,169.42061424708356,1
0.2861315092926518,0.05608302182200009,0.048296686397417576,0.17706126404926115,168.99590614688674,1
0.28120107097110897,0.033229359960614824,0.0469505157683823,0.17759158672186334,170.10321070965023,1
0.2990735549395993,0.05937165700005531,0.06299087102837718,0.1766302875889761,170.7886827486832,1
0.2985987897297099,0.06234111807541182,0.051516078324032495,0.17670372825916902,170.64804120444575,1
0.2903079523351727,0.06986523487779656,0.06614427265485091,0.1774577901648799,170.95811045951427,1
0.28366046812301793,0.06094860845411176,0.05800984859527821,0.17575008412206772,170.59063907546803,1
0.3126382985359952,0.08807555931456568,0.0483463245548392,0.1753950063951967,170.84993663408167,1
0.3027508372251758,0.09747646381699665,0.06480092520716828,0.1753032835212654,170.59885402316633,1
0.28092199261467177,0.06088815042781015,0.04762053860732706,0.17597462940699388,171.05258606328934,1
0.18896618065974002,0.07801915801443685,0.056415412660589095,0.18555301076781142,169.75541732258466,1
0.24553931960258263,0.051509711416167586,0.06583785254444496,0.17864859247497533,170.45899848458015,1
0.27987768093494536,0.05411611220380874,0.07410188781466329,0.17570244266734686,171.2609929533433,1
0.2686714314832064,0.060591288930432696,0.05695786719482737,0.17519791865190995,170.420632759043,1
0.27442290616360976,0.0658982841711889,0.06288874284907471,0.17477500164463133,170.68237994878066,1
0.28005614058458334,0.056806883178460055,0.042450461529761736,0.1763374780106162,170.585875948278,1
0.26619741284538545,0.06613630845635152,0.04518079838323755,0.17534650004371352,170.5426026118639,1
0.2897816932308137,0.06844415269372689,0.0635368871702226,0.175206292005025,171.23969094347237,1
0.27781381654207693,0.07467693975060113,0.06267332994554152,0.17567272664620295,170.70967617022333,1
0.2812956811571672,0.04659748205891262,0.04249722051128492,0.17637967408487074,171.90736276444136,1
0.2782690667954241,0.05890528590675362,0.05517845989271985,0.1760639605928913,171.09706249682466,1
0.2824920056057125,0.08185169439319259,0.06109321886096926,0.17420222915042674,171.66617588168228,1
0.13014079136530673,0.16166508835886556,0.05330082409448025,0.18900297519144155,170.63012169749558,1
0.08302482113798021,0.0880207880573104,0.04331312543026847,0.19412177930256666,170.65887555688545,1
0.06605998918185166,0.08448177700046891,0.05007605424579607,0.1987649265370434,173.26880475263295,1
0.13232550863774395,0.1383566431645901,0.03653739196536739,0.18540751426936972,171.60745833165234,1
0.27875769227034847,0.07733965680338284,0.036987691108301364,0.17409372808551263,174.67494577900078,1
0.27743536361574,0.06756200512893187,0.03458798795791389,0.1728712452947142,174.03938910503047,1
0.2759026816023986,0.09815435903399844,0.018802571774410286,0.17319109404753494,174.3407421299483,1
0.27683961629643755,0.06822665663198546,0.013120480737498079,0.1730107967904278,174.4453675237817,1
0.26166259430077965,0.06908646804528565,0.038479879745249614,0.17571503637745464,174.34060557351444,1
0.2192487248905589,0.015405409172357248,0.00013296148144969,0.1911131295312081,170.5712994183838,1
0.02861967628946924,0.024963076896519477,0.07445095473389493,0.20970922409944825,165.8144832182036,1
0.21351898712067738,0.007491079808090828,0.0005739400272072063,0.18705716243618564,168.23595522151757,1
0.44511418297298877,0.1176633386662897,0.017094191452548993,0.18552238750093786,175.37242324428806,1
0.4321783692004099,0.13688302556445253,0.052825718344649886,0.18325452452312066,173.60558786716658,1
0.43780265617156644,0.09905376478850131,0.021441338234067873,0.1965606088632011,170.64124585247473,1
0.4051413663350566,0.11690394474048699,0.08961086984921882,0.17998652861487585,-177.82983254886446,1
0.08633138751275195,0.008542021018723228,0.030420883739343187,0.22336239193164412,-174.40507444048026,1
0.4366142539156854,0.039902760812961124,0.049833714033089276,0.1522077084580083,-175.5380620428688,1
0.369710393852578,0.08169319569017597,0.02148603306009825,0.15731615299316773,-169.11310452824947,1
0.15918019936866465,0.05687270408314149,0.0013071363066532663,0.18603119786408395,-167.01862890466913,1
0.18243256323612767,0.1295668506755798,0.0013749584942224335,0.18929713483826724,-168.70360994850753,1
0.39606823387242585,0.05828175679227504,0.019300744203233605,0.15163493884753626,-171.9576893959499,1
0.4432876218447127,0.01600689854031534,0.047262009227955655,0.15042841370625137,-174.41822927327826,1
0.408574348150072,0.029936091722855995,0.012360690447897484,0.1466638137505754,-167.25372413242596,1
0.4132414521726505,0.05288701336401458,0.03632097584708537,0.1585528124719201,-173.13462146671827,1
0.41888662783906244,0.06727009021853447,0.018101546802419315,0.1533036829285891,-172.73875483011633,1
0.3848539782191661,0.023212531962057803,0.015672405210886687,0.15345697331764319,-170.31862898511645,1
0.3723790322244871,0.07321179349766221,0.02649701778821264,0.15884789700196647,-171.6095274463424,1
0.08305081654443634,0.03036974889900393,0.0025657893455114772,0.20709631754397498,-173.38149035980243,1
0.4082519058035276,0.07786970881510724,0.033585704438048994,0.1494416882797824,-171.30440193735245,1
0.4033761144060263,0.04424353335599562,0.02269906629522215,0.15379124280747647,-170.35010389074998,1
0.33125952646094764,0.12894167466987294,0.022427517808537852,0.16081355020653862,-170.6313499039148,1
0.3514333476043298,0.09302093669963696,0.013285393610610773,0.16277817069282027,-170.56473228781363,1
0.11169271513723524,0.038509324474882894,0.023185802490397422,0.22225680465113917,-172.9813835453495,1
0.08134837424428418,0.013405813509019662,0.038192489848091406,0.22294732376889137,-175.70849402514153,1
0.4016662428421772,0.09490400139651811,0.025458167021377046,0.15698768629116677,-171.74350745169693,1
0.39956273937466136,0.10426772087850289,0.01716722715183332,0.15196634694143746,-171.8684263986373,1
0.1257638583612118,0.004736276601224096,0.05513996338235139,0.1922797929676353,-174.67248028967265,1
0.09212277349415529,0.02215923642261862,0.011299391843535409,0.2128136460845803,-169.98376087130063,1
0.0902191298025474,0.0057016718656053705,0.003227161794222242,0.20834402498562274,-169.42266627126864,1
0.36351423256248616,0.028260769824485776,0.03467280632217743,0.16585433093871618,-173.98728270847423,1
0.43627305073964706,0.03121923889064343,0.028402052662771293,0.15217638117322332,-172.82474380295932,1
0.41373343244164495,0.000283207506116101,0.012621604415294814,0.1515530794530008,-170.36645387530385,1
0.3791901016612097,0.05476696781601759,0.0225651173069723,0.15775716452344415,-171.3766600345484,1
0.3950075891856715,0.060410562277582014,0.020732578025708992,0.16096686417533804,-172.18373982554817,1
0.274008749458886,0.15702064861120746,0.025333617366851892,0.17305051498620685,-171.78124395802806,1
0.09672077691452768,0.014139180722568312,0.0492418761803891,0.21324304430857993,-172.3948719362805,1
0.08783095773352664,0.010178482022221491,0.0005583816183289979,0.21491835756446726,-168.5643910803298,1
0.40843146579309353,0.02297776197026763,0.02110300344225348,0.1513169039481594,-171.26609414532032,1
0.4141318777495535,0.05517632681249124,0.026095898030060335,0.14928026954111992,-170.1012562610699,1
0.37892326522308206,0.08697197982351412,0.042545204770095324,0.16659368480622963,-174.57902047866554,1
0.4154801672800696,0.010693442733012759,0.028868645746053564,0.150337088390242,-171.5973389689281,1
0.4165809897840385,0.014602186142301354,0.010559746093992638,0.14972458518379175,-171.13980520727074,1
0.39708050440578113,0.09962078990293005,0.02662654471601477,0.1609931088401917,-175.87664201539437,1
0.36315568800117604,0.04357714185948408,0.02659782960532619,0.16121996213638892,-173.5686225396013,1
0.14175120415803688,0.04924413366000205,0.026955121863094022,0.20522191815283258,-174.29374974794572,1
